# Time          7.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    7.1500000E+00   -1.2846726E-04    1.9206337E-05    2.3682275E-05    2.8651764E-06    8.8846324E-06    4.8170117E-08    1.0025098E-16    3.1529345E-05    1.4674889E-08    1.1534143E-09    8.2943178E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    7.2500000E+00   -1.2958753E-04    1.9494993E-05    2.4048213E-05    2.8974304E-06    9.0206204E-06    4.6923791E-08    1.0025098E-16    3.1595961E-05    1.4393299E-08    1.1313269E-09    8.4253815E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    7.3500000E+00   -1.3070933E-04    1.9784309E-05    2.4413705E-05    2.9297579E-06    9.1569352E-06    4.5727072E-08    1.0025098E-16    3.1662763E-05    1.4117285E-08    1.1096777E-09    8.5564935E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    7.4500000E+00   -1.3183260E-04    2.0074283E-05    2.4778680E-05    2.9621591E-06    9.2935747E-06    4.4577424E-08    1.0025098E-16    3.1729750E-05    1.3847129E-08    1.0884891E-09    8.6876393E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    7.5500000E+00   -1.3295723E-04    2.0364916E-05    2.5143059E-05    2.9946339E-06    9.4305368E-06    4.3472466E-08    1.0025098E-16    3.1796923E-05    1.3583125E-08    1.0677842E-09    8.8188036E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    7.6500000E+00   -1.3408315E-04    2.0656210E-05    2.5506766E-05    3.0271825E-06    9.5678193E-06    4.2409961E-08    1.0025098E-16    3.1864282E-05    1.3325581E-08    1.0475874E-09    8.9499706E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    7.7500000E+00   -1.3521025E-04    2.0948165E-05    2.5869718E-05    3.0598051E-06    9.7054197E-06    4.1387803E-08    1.0025098E-16    3.1931826E-05    1.3074819E-08    1.0279238E-09    9.0811238E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    7.8500000E+00   -1.3633845E-04    2.1240782E-05    2.6231830E-05    3.0925015E-06    9.8433356E-06    4.0404015E-08    1.0025098E-16    3.1999557E-05    1.2831173E-08    1.0088200E-09    9.2122463E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    7.9500000E+00   -1.3746765E-04    2.1534062E-05    2.6593015E-05    3.1252720E-06    9.9815646E-06    3.9456732E-08    1.0025098E-16    3.2067475E-05    1.2594991E-08    9.9030314E-10    9.3433203E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    8.0500000E+00   -1.3859776E-04    2.1828005E-05    2.6953180E-05    3.1581167E-06    1.0120104E-05    3.8544196E-08    1.0025098E-16    3.2135579E-05    1.2366632E-08    9.7240178E-10    9.4743277E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    8.1500000E+00   -1.3972865E-04    2.2122612E-05    2.7312231E-05    3.1910355E-06    1.0258951E-05    3.7664752E-08    1.0025098E-16    3.2203871E-05    1.2146472E-08    9.5514539E-10    9.6052496E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    8.2500000E+00   -1.4086024E-04    2.2417884E-05    2.7670072E-05    3.2240286E-06    1.0398102E-05    3.6816836E-08    1.0025098E-16    3.2272350E-05    1.1934897E-08    9.3856451E-10    9.7360665E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    8.3500000E+00   -1.4199241E-04    2.2713822E-05    2.8026601E-05    3.2570962E-06    1.0537556E-05    3.5998972E-08    1.0025098E-16    3.2341016E-05    1.1732309E-08    9.2269076E-10    9.8667583E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    8.4500000E+00   -1.4312505E-04    2.3010426E-05    2.8381715E-05    3.2902381E-06    1.0677308E-05    3.5209763E-08    1.0025098E-16    3.2409871E-05    1.1539122E-08    9.0755678E-10    9.9973042E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    8.5500000E+00   -1.4425804E-04    2.3307697E-05    2.8735306E-05    3.3234546E-06    1.0817355E-05    3.4447891E-08    1.0025098E-16    3.2478913E-05    1.1355761E-08    8.9319627E-10    1.0127683E-04    6.4772400E-04    3.2043168E-04    1.1400000E-06
    8.6500000E+00   -1.4539127E-04    2.3605636E-05    2.9087266E-05    3.3567458E-06    1.0957695E-05    3.3712107E-08    1.0025098E-16    3.2548144E-05    1.1182668E-08    8.7964394E-10    1.0257873E-04    6.4772400E-04    3.2043168E-04    1.1400000E-06
    8.7500000E+00   -1.4652461E-04    2.3904244E-05    2.9437481E-05    3.3901116E-06    1.1098324E-05    3.3001231E-08    1.0025098E-16    3.2617564E-05    1.1020295E-08    8.6693553E-10    1.0387851E-04    6.4772400E-04    3.2043168E-04    1.1400000E-06
    8.8500000E+00   -1.4765795E-04    2.4203521E-05    2.9785835E-05    3.4235523E-06    1.1239238E-05    3.2314142E-08    1.0025098E-16    3.2687173E-05    1.0869106E-08    8.5510776E-10    1.0517595E-04    6.4772400E-04    3.2043168E-04    1.1400000E-06
    8.9500000E+00   -1.4879115E-04    2.4503469E-05    3.0132210E-05    3.4570678E-06    1.1380434E-05    3.1649782E-08    1.0025098E-16    3.2756970E-05    1.0729578E-08    8.4419834E-10    1.0647080E-04    6.4772400E-04    3.2043168E-04    1.1400000E-06
    9.0500000E+00   -1.4992408E-04    2.4804087E-05    3.0476485E-05    3.4906583E-06    1.1521909E-05    3.1007144E-08    1.0025098E-16    3.2826957E-05    1.0602201E-08    8.3424589E-10    1.0776283E-04    6.4772400E-04    3.2043168E-04    1.1400000E-06
    9.1500000E+00   -1.5105661E-04    2.5105376E-05    3.0818536E-05    3.5243239E-06    1.1663658E-05    3.0385276E-08    1.0025098E-16    3.2897134E-05    1.0487474E-08    8.2528999E-10    1.0905178E-04    6.4772400E-04    3.2043168E-04    1.1400000E-06
    9.2500000E+00   -1.5218862E-04    2.5407338E-05    3.1158236E-05    3.5580645E-06    1.1805679E-05    2.9783273E-08    1.0025098E-16    3.2967501E-05    1.0385908E-08    8.1737104E-10    1.1033741E-04    6.4772400E-04    3.2043168E-04    1.1400000E-06
    9.3500000E+00   -1.5331995E-04    2.5709974E-05    3.1495457E-05    3.5918804E-06    1.1947966E-05    2.9200279E-08    1.0025098E-16    3.3038058E-05    1.0298024E-08    8.1053033E-10    1.1161947E-04    6.4772400E-04    3.2043168E-04    1.1400000E-06
    9.4500000E+00   -1.5445048E-04    2.6013283E-05    3.1830068E-05    3.6257716E-06    1.2090517E-05    2.8635477E-08    1.0025098E-16    3.3108806E-05    1.0224352E-08    8.0480992E-10    1.1289768E-04    6.4772400E-04    3.2043168E-04    1.1400000E-06
    9.5500000E+00   -1.5558005E-04    2.6317266E-05    3.2161936E-05    3.6597381E-06    1.2233327E-05    2.8088097E-08    1.0025098E-16    3.3179744E-05    1.0165433E-08    8.0025261E-10    1.1417178E-04    6.4772400E-04    3.2043168E-04    1.1400000E-06
    9.6500000E+00   -1.5670853E-04    2.6621925E-05    3.2490925E-05    3.6937802E-06    1.2376393E-05    2.7557404E-08    1.0025098E-16    3.3250873E-05    1.0121814E-08    7.9690189E-10    1.1544151E-04    6.4772400E-04    3.2043168E-04    1.1400000E-06
