# Time          1.0000E-01
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    6.9500000E+00   -1.3824006E-04    5.8699693E-05    2.1253126E-05    3.8154146E-05    2.6526172E-05    1.9637401E-09    1.0000031E-16    5.8130860E-06    9.3127939E-08    7.3837545E-09    9.7426595E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3940906E-04    5.9079010E-05    2.1433331E-05    3.8196437E-05    2.6700867E-05    1.9060023E-09    1.0000031E-16    5.9004334E-06    9.4042544E-08    7.4563202E-09    9.8548094E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.4058041E-04    5.9459063E-05    2.1613763E-05    3.8238809E-05    2.6875965E-05    1.8504549E-09    1.0000031E-16    5.9879827E-06    9.4961085E-08    7.5292001E-09    9.9671525E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.4175412E-04    5.9839853E-05    2.1794420E-05    3.8281264E-05    2.7051468E-05    1.7969979E-09    1.0000031E-16    6.0757342E-06    9.5883569E-08    7.6023948E-09    1.0079689E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.4293017E-04    6.0221381E-05    2.1975303E-05    3.8323801E-05    2.7227376E-05    1.7455361E-09    1.0000031E-16    6.1636881E-06    9.6810004E-08    7.6759050E-09    1.0192419E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.4410858E-04    6.0603648E-05    2.2156410E-05    3.8366421E-05    2.7403689E-05    1.6959799E-09    1.0000031E-16    6.2518446E-06    9.7740400E-08    7.7497313E-09    1.0305342E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4528934E-04    6.0986653E-05    2.2337742E-05    3.8409123E-05    2.7580408E-05    1.6482440E-09    1.0000031E-16    6.3402039E-06    9.8674765E-08    7.8238743E-09    1.0418458E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4647246E-04    6.1370398E-05    2.2519298E-05    3.8451907E-05    2.7757532E-05    1.6022478E-09    1.0000031E-16    6.4287662E-06    9.9613107E-08    7.8983348E-09    1.0531769E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4765794E-04    6.1754884E-05    2.2701078E-05    3.8494774E-05    2.7935064E-05    1.5579148E-09    1.0000031E-16    6.5175319E-06    1.0055544E-07    7.9731133E-09    1.0645272E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.4884577E-04    6.2140111E-05    2.2883081E-05    3.8537723E-05    2.8113002E-05    1.5151724E-09    1.0000031E-16    6.6065011E-06    1.0150176E-07    8.0482106E-09    1.0758970E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.5003597E-04    6.2526080E-05    2.3065307E-05    3.8580755E-05    2.8291348E-05    1.4739519E-09    1.0000031E-16    6.6956741E-06    1.0245209E-07    8.1236274E-09    1.0872861E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.5122853E-04    6.2912792E-05    2.3247755E-05    3.8623871E-05    2.8470102E-05    1.4341878E-09    1.0000031E-16    6.7850511E-06    1.0340643E-07    8.1993644E-09    1.0986946E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.5242346E-04    6.3300247E-05    2.3430425E-05    3.8667068E-05    2.8649265E-05    1.3958180E-09    1.0000031E-16    6.8746324E-06    1.0436480E-07    8.2754223E-09    1.1101224E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.5362076E-04    6.3688446E-05    2.3613317E-05    3.8710349E-05    2.8828836E-05    1.3587836E-09    1.0000031E-16    6.9644181E-06    1.0532720E-07    8.3518019E-09    1.1215697E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5482042E-04    6.4077390E-05    2.3796429E-05    3.8753713E-05    2.9008817E-05    1.3230286E-09    1.0000031E-16    7.0544085E-06    1.0629364E-07    8.4285038E-09    1.1330363E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.5602245E-04    6.4467080E-05    2.3979761E-05    3.8797160E-05    2.9189208E-05    1.2884995E-09    1.0000031E-16    7.1446038E-06    1.0726413E-07    8.5055290E-09    1.1445223E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5722686E-04    6.4857516E-05    2.4163313E-05    3.8840691E-05    2.9370009E-05    1.2551457E-09    1.0000031E-16    7.2350043E-06    1.0823869E-07    8.5828781E-09    1.1560277E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5843363E-04    6.5248699E-05    2.4347085E-05    3.8884304E-05    2.9551221E-05    1.2229189E-09    1.0000031E-16    7.3256103E-06    1.0921732E-07    8.6605519E-09    1.1675525E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5964278E-04    6.5640629E-05    2.4531074E-05    3.8928001E-05    2.9732844E-05    1.1917733E-09    1.0000031E-16    7.4164218E-06    1.1020003E-07    8.7385513E-09    1.1790966E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.6085431E-04    6.6033308E-05    2.4715282E-05    3.8971781E-05    2.9914878E-05    1.1616650E-09    1.0000031E-16    7.5074393E-06    1.1118684E-07    8.8168771E-09    1.1906602E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.6206821E-04    6.6426736E-05    2.4899706E-05    3.9015645E-05    3.0097326E-05    1.1325524E-09    1.0000031E-16    7.5986628E-06    1.1217775E-07    8.8955301E-09    1.2022432E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.6328450E-04    6.6820914E-05    2.5084347E-05    3.9059593E-05    3.0280185E-05    1.1043957E-09    1.0000031E-16    7.6900927E-06    1.1317277E-07    8.9745112E-09    1.2138455E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.1500000E+00   -1.6450316E-04    6.7215843E-05    2.5269204E-05    3.9103624E-05    3.0463458E-05    1.0771572E-09    1.0000031E-16    7.7817291E-06    1.1417192E-07    9.0538212E-09    1.2254672E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.2500000E+00   -1.6572420E-04    6.7611523E-05    2.5454276E-05    3.9147739E-05    3.0647145E-05    1.0508007E-09    1.0000031E-16    7.8735724E-06    1.1517521E-07    9.1334610E-09    1.2371084E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.3500000E+00   -1.6694763E-04    6.8007954E-05    2.5639562E-05    3.9191937E-05    3.0831245E-05    1.0252917E-09    1.0000031E-16    7.9656226E-06    1.1618265E-07    9.2134314E-09    1.2487689E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.4500000E+00   -1.6817344E-04    6.8405139E-05    2.5825061E-05    3.9236220E-05    3.1015760E-05    1.0005975E-09    1.0000031E-16    8.0578802E-06    1.1719424E-07    9.2937335E-09    1.2604488E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.5500000E+00   -1.6940164E-04    6.8803077E-05    2.6010773E-05    3.9280587E-05    3.1200691E-05    9.7668656E-10    1.0000031E-16    8.1503453E-06    1.1821001E-07    9.3743681E-09    1.2721481E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.6500000E+00   -1.7063223E-04    6.9201768E-05    2.6196697E-05    3.9325037E-05    3.1386036E-05    9.5352901E-10    1.0000031E-16    8.2430181E-06    1.1922996E-07    9.4553361E-09    1.2838668E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.7500000E+00   -1.7186520E-04    6.9601215E-05    2.6382832E-05    3.9369572E-05    3.1571798E-05    9.3109621E-10    1.0000031E-16    8.3358988E-06    1.2025410E-07    9.5366386E-09    1.2956049E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.8500000E+00   -1.7310056E-04    7.0001418E-05    2.6569176E-05    3.9414191E-05    3.1757976E-05    9.0936081E-10    1.0000031E-16    8.4289878E-06    1.2128245E-07    9.6182764E-09    1.3073623E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
