# Time          2.5000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    5.4500000E+00   -1.1665183E-04    5.1689535E-05    1.7899754E-05    3.7372574E-05    2.3309905E-05    3.6447942E-09    1.0000031E-16    4.2049527E-06    7.6632620E-08    6.0754959E-09    7.6654946E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.1777686E-04    5.2055110E-05    1.8075657E-05    3.7413332E-05    2.3477077E-05    3.5166643E-09    1.0000031E-16    4.2885387E-06    7.7474435E-08    6.1422321E-09    7.7740179E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.1890422E-04    5.2421407E-05    1.8251790E-05    3.7454171E-05    2.3644645E-05    3.3942907E-09    1.0000031E-16    4.3723223E-06    7.8320056E-08    6.2092743E-09    7.8827329E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.2003389E-04    5.2788427E-05    1.8428152E-05    3.7495091E-05    2.3812607E-05    3.2773614E-09    1.0000031E-16    4.4563035E-06    7.9169489E-08    6.2766228E-09    7.9916395E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.2116589E-04    5.3156172E-05    1.8604744E-05    3.7536091E-05    2.3980966E-05    3.1655839E-09    1.0000031E-16    4.5404828E-06    8.0022738E-08    6.3442779E-09    8.1007380E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.2230021E-04    5.3524642E-05    1.8781564E-05    3.7577172E-05    2.4149720E-05    3.0586843E-09    1.0000031E-16    4.6248602E-06    8.0879811E-08    6.4122398E-09    8.2100283E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2343686E-04    5.3893838E-05    1.8958615E-05    3.7618335E-05    2.4318872E-05    2.9564057E-09    1.0000031E-16    4.7094361E-06    8.1740713E-08    6.4805090E-09    8.3195106E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2457583E-04    5.4263760E-05    1.9135894E-05    3.7659578E-05    2.4488421E-05    2.8585069E-09    1.0000031E-16    4.7942107E-06    8.2605450E-08    6.5490856E-09    8.4291850E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.2571714E-04    5.4634408E-05    1.9313402E-05    3.7700902E-05    2.4658368E-05    2.7647618E-09    1.0000031E-16    4.8791841E-06    8.3474028E-08    6.6179701E-09    8.5390516E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.2686077E-04    5.5005785E-05    1.9491139E-05    3.7742307E-05    2.4828714E-05    2.6749575E-09    1.0000031E-16    4.9643568E-06    8.4346455E-08    6.6871629E-09    8.6491104E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
