# Time          5.0000E-02
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    6.6500000E+00   -1.3176095E-04    5.6603594E-05    2.0254674E-05    3.7920449E-05    2.5562284E-05    2.3467944E-09    1.0000031E-16    5.3311419E-06    6.8442711E-08    5.4224145E-09    9.1216934E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3291658E-04    5.6978826E-05    2.0433616E-05    3.7962284E-05    2.5734740E-05    2.2742493E-09    1.0000031E-16    5.4173700E-06    6.9023848E-08    5.4684992E-09    9.2327578E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3407454E-04    5.7354790E-05    2.0612785E-05    3.8004201E-05    2.5907598E-05    2.2045878E-09    1.0000031E-16    5.5037988E-06    6.9608332E-08    5.5148509E-09    9.3440149E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3523484E-04    5.7731488E-05    2.0792182E-05    3.8046200E-05    2.6080857E-05    2.1376716E-09    1.0000031E-16    5.5904283E-06    7.0196170E-08    5.5614698E-09    9.4554649E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3639749E-04    5.8108919E-05    2.0971805E-05    3.8088280E-05    2.6254518E-05    2.0733701E-09    1.0000031E-16    5.6772589E-06    7.0787368E-08    5.6083567E-09    9.5671078E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.3756247E-04    5.8487084E-05    2.1151655E-05    3.8130442E-05    2.6428582E-05    2.0115601E-09    1.0000031E-16    5.7642909E-06    7.1381934E-08    5.6555120E-09    9.6789437E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.3872981E-04    5.8865985E-05    2.1331732E-05    3.8172686E-05    2.6603049E-05    1.9521251E-09    1.0000031E-16    5.8515243E-06    7.1979876E-08    5.7029363E-09    9.7909727E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.3989949E-04    5.9245622E-05    2.1512034E-05    3.8215012E-05    2.6777919E-05    1.8949550E-09    1.0000031E-16    5.9389596E-06    7.2581201E-08    5.7506301E-09    9.9031948E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.4107152E-04    5.9625995E-05    2.1692562E-05    3.8257421E-05    2.6953194E-05    1.8399457E-09    1.0000031E-16    6.0265968E-06    7.3185918E-08    5.7985941E-09    1.0015610E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4224590E-04    6.0007105E-05    2.1873316E-05    3.8299911E-05    2.7128873E-05    1.7869986E-09    1.0000031E-16    6.1144363E-06    7.3794034E-08    5.8468288E-09    1.0128219E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4342263E-04    6.0388953E-05    2.2054294E-05    3.8342484E-05    2.7304957E-05    1.7360206E-09    1.0000031E-16    6.2024783E-06    7.4405557E-08    5.8953348E-09    1.0241021E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4460171E-04    6.0771540E-05    2.2235498E-05    3.8385139E-05    2.7481446E-05    1.6869232E-09    1.0000031E-16    6.2907229E-06    7.5020496E-08    5.9441129E-09    1.0354016E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.4578315E-04    6.1154867E-05    2.2416925E-05    3.8427877E-05    2.7658341E-05    1.6396228E-09    1.0000031E-16    6.3791705E-06    7.5638859E-08    5.9931636E-09    1.0467205E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.4696695E-04    6.1538934E-05    2.2598576E-05    3.8470697E-05    2.7835643E-05    1.5940401E-09    1.0000031E-16    6.4678213E-06    7.6260655E-08    6.0424876E-09    1.0580587E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.4815310E-04    6.1923741E-05    2.2780451E-05    3.8513600E-05    2.8013351E-05    1.5500997E-09    1.0000031E-16    6.5566755E-06    7.6885892E-08    6.0920856E-09    1.0694163E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.4934162E-04    6.2309290E-05    2.2962548E-05    3.8556585E-05    2.8191467E-05    1.5077303E-09    1.0000031E-16    6.6457333E-06    7.7514579E-08    6.1419582E-09    1.0807933E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.5053250E-04    6.2695581E-05    2.3144868E-05    3.8599653E-05    2.8369990E-05    1.4668642E-09    1.0000031E-16    6.7349950E-06    7.8146725E-08    6.1921062E-09    1.0921896E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5172574E-04    6.3082616E-05    2.3327410E-05    3.8642804E-05    2.8548922E-05    1.4274370E-09    1.0000031E-16    6.8244608E-06    7.8782339E-08    6.2425302E-09    1.1036052E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
