# Time          5.0000E-02
# Units: Mole component in mineral/m^3 porous medium
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    5.2500000E+00   -2.3783130E+04    1.7159358E+03    2.2538610E+03    1.9131212E+02    6.5584519E+02    5.8101764E+03    0.0000000E+00    3.2792260E+02    3.0191803E+01    2.4526178E+00    2.6993671E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.3500000E+00   -2.3798789E+04    1.7210366E+03    2.2562913E+03    1.9188082E+02    6.5817616E+02    5.8101744E+03    0.0000000E+00    3.2908808E+02    3.0195187E+01    2.4528858E+00    2.7008762E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.4500000E+00   -2.3814482E+04    1.7261476E+03    2.2587253E+03    1.9245064E+02    6.6051265E+02    5.8101726E+03    0.0000000E+00    3.3025632E+02    3.0198605E+01    2.4531565E+00    2.7023881E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.5500000E+00   -2.3830207E+04    1.7312686E+03    2.2611629E+03    1.9302160E+02    6.6285466E+02    5.8101708E+03    0.0000000E+00    3.3142733E+02    3.0202058E+01    2.4534300E+00    2.7039027E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.6500000E+00   -2.3845964E+04    1.7363998E+03    2.2636043E+03    1.9359368E+02    6.6520221E+02    5.8101691E+03    0.0000000E+00    3.3260110E+02    3.0205547E+01    2.4537064E+00    2.7054201E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.7500000E+00   -2.3861755E+04    1.7415410E+03    2.2660492E+03    1.9416689E+02    6.6755529E+02    5.8101674E+03    0.0000000E+00    3.3377765E+02    3.0209070E+01    2.4539854E+00    2.7069403E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.8500000E+00   -2.3877579E+04    1.7466925E+03    2.2684978E+03    1.9474123E+02    6.6991392E+02    5.8101659E+03    0.0000000E+00    3.3495696E+02    3.0212629E+01    2.4542673E+00    2.7084632E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.9500000E+00   -2.3893436E+04    1.7518541E+03    2.2709501E+03    1.9531670E+02    6.7227811E+02    5.8101644E+03    0.0000000E+00    3.3613905E+02    3.0216222E+01    2.4545520E+00    2.7099890E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.0500000E+00   -2.3909326E+04    1.7570258E+03    2.2734060E+03    1.9589330E+02    6.7464785E+02    5.8101630E+03    0.0000000E+00    3.3732392E+02    3.0219852E+01    2.4548395E+00    2.7115175E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.1500000E+00   -2.3925248E+04    1.7622077E+03    2.2758656E+03    1.9647104E+02    6.7702315E+02    5.8101616E+03    0.0000000E+00    3.3851158E+02    3.0223516E+01    2.4551299E+00    2.7130487E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.2500000E+00   -2.3941204E+04    1.7673998E+03    2.2783288E+03    1.9704992E+02    6.7940403E+02    5.8101603E+03    0.0000000E+00    3.3970201E+02    3.0227216E+01    2.4554230E+00    2.7145828E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.3500000E+00   -2.3957193E+04    1.7726021E+03    2.2807956E+03    1.9762993E+02    6.8179048E+02    5.8101591E+03    0.0000000E+00    3.4089524E+02    3.0230952E+01    2.4557190E+00    2.7161196E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.4500000E+00   -2.3973215E+04    1.7778146E+03    2.2832660E+03    1.9821108E+02    6.8418252E+02    5.8101579E+03    0.0000000E+00    3.4209126E+02    3.0234724E+01    2.4560178E+00    2.7176592E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.5500000E+00   -2.3989270E+04    1.7830373E+03    2.2857400E+03    1.9879337E+02    6.8658015E+02    5.8101567E+03    0.0000000E+00    3.4329008E+02    3.0238532E+01    2.4563194E+00    2.7192016E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.6500000E+00   -2.4005358E+04    1.7882703E+03    2.2882176E+03    1.9937679E+02    6.8898338E+02    5.8101556E+03    0.0000000E+00    3.4449169E+02    3.0242375E+01    2.4566239E+00    2.7207467E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.7500000E+00   -2.4021479E+04    1.7935134E+03    2.2906989E+03    1.9996136E+02    6.9139221E+02    5.8101546E+03    0.0000000E+00    3.4569611E+02    3.0246255E+01    2.4569313E+00    2.7222946E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
