# Time          1.5000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    4.4500000E+00   -1.0687988E-04    4.8521781E-05    1.6370839E-05    3.7019396E-05    2.1864013E-05    5.1435104E-09    1.0000031E-16    3.4820066E-06    4.3527531E-08    3.4379565E-09    6.7232961E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.0798401E-04    4.8881062E-05    1.6544735E-05    3.7059453E-05    2.2027749E-05    4.9451674E-09    1.0000031E-16    3.5638747E-06    4.3736494E-08    3.4544594E-09    6.8301260E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.0909045E-04    4.9241060E-05    1.6718861E-05    3.7099590E-05    2.2191876E-05    4.7565705E-09    1.0000031E-16    3.6459382E-06    4.3948157E-08    3.4711802E-09    6.9371468E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.1019920E-04    4.9601775E-05    1.6893216E-05    3.7139806E-05    2.2356395E-05    4.5771414E-09    1.0000031E-16    3.7281975E-06    4.4162521E-08    3.4881187E-09    7.0443583E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.1131027E-04    4.9963209E-05    1.7067802E-05    3.7180103E-05    2.2521305E-05    4.4063416E-09    1.0000031E-16    3.8106526E-06    4.4379590E-08    3.5052748E-09    7.1517608E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.1242365E-04    5.0325361E-05    1.7242617E-05    3.7220480E-05    2.2686608E-05    4.2436700E-09    1.0000031E-16    3.8933039E-06    4.4599365E-08    3.5226482E-09    7.2593543E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.1353934E-04    5.0688232E-05    1.7417662E-05    3.7260937E-05    2.2852303E-05    4.0886593E-09    1.0000031E-16    3.9761517E-06    4.4821851E-08    3.5402390E-09    7.3671388E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1465734E-04    5.1051824E-05    1.7592936E-05    3.7301474E-05    2.3018392E-05    3.9408740E-09    1.0000031E-16    4.0591960E-06    4.5047050E-08    3.5580470E-09    7.4751146E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.1577767E-04    5.1416136E-05    1.7768440E-05    3.7342092E-05    2.3184875E-05    3.7999073E-09    1.0000031E-16    4.1424373E-06    4.5274966E-08    3.5760723E-09    7.5832817E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.1690031E-04    5.1781170E-05    1.7944174E-05    3.7382790E-05    2.3351751E-05    3.6653794E-09    1.0000031E-16    4.2258756E-06    4.5505602E-08    3.5943150E-09    7.6916401E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
