# Time          7.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    4.2500000E+00   -1.0751734E-04    4.8720256E-05    1.6467226E-05    3.7041525E-05    2.1954165E-05    4.9595860E-09    1.0000031E-16    3.5270827E-06    6.9864466E-08    5.5391086E-09    6.7833123E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -1.0862341E-04    4.9079937E-05    1.6641247E-05    3.7081626E-05    2.2118119E-05    4.7693515E-09    1.0000031E-16    3.6090595E-06    7.0675275E-08    5.6033420E-09    6.8902699E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -1.0973179E-04    4.9440334E-05    1.6815498E-05    3.7121807E-05    2.2282464E-05    4.5884172E-09    1.0000031E-16    3.6912319E-06    7.1489853E-08    5.6678808E-09    6.9974183E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.1084249E-04    4.9801449E-05    1.6989980E-05    3.7162068E-05    2.2447200E-05    4.4162338E-09    1.0000031E-16    3.7736001E-06    7.2308203E-08    5.7327249E-09    7.1047576E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.1195550E-04    5.0163283E-05    1.7164690E-05    3.7202410E-05    2.2612329E-05    4.2522901E-09    1.0000031E-16    3.8561643E-06    7.3130330E-08    5.7978744E-09    7.2122879E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.1307082E-04    5.0525836E-05    1.7339631E-05    3.7242831E-05    2.2777850E-05    4.0961100E-09    1.0000031E-16    3.9389249E-06    7.3956237E-08    5.8633293E-09    7.3200094E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.1418846E-04    5.0889108E-05    1.7514802E-05    3.7283333E-05    2.2943764E-05    3.9472495E-09    1.0000031E-16    4.0218820E-06    7.4785929E-08    5.9290895E-09    7.4279220E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.1530841E-04    5.1253102E-05    1.7690202E-05    3.7323915E-05    2.3110072E-05    3.8052944E-09    1.0000031E-16    4.1050359E-06    7.5619411E-08    5.9951553E-09    7.5360260E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.1643068E-04    5.1617816E-05    1.7865832E-05    3.7364578E-05    2.3276773E-05    3.6698579E-09    1.0000031E-16    4.1883867E-06    7.6456687E-08    6.0615266E-09    7.6443213E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1755527E-04    5.1983252E-05    1.8041692E-05    3.7405321E-05    2.3443870E-05    3.5405787E-09    1.0000031E-16    4.2719348E-06    7.7297763E-08    6.1282038E-09    7.7528082E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.1868218E-04    5.2349411E-05    1.8217781E-05    3.7446144E-05    2.3611361E-05    3.4171189E-09    1.0000031E-16    4.3556804E-06    7.8142644E-08    6.1951869E-09    7.8614866E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.1981142E-04    5.2716293E-05    1.8394100E-05    3.7487048E-05    2.3779247E-05    3.2991621E-09    1.0000031E-16    4.4396236E-06    7.8991336E-08    6.2624763E-09    7.9703567E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.4500000E+00   -1.2094297E-04    5.3083900E-05    1.8570649E-05    3.7528033E-05    2.3947530E-05    3.1864125E-09    1.0000031E-16    4.5237648E-06    7.9843843E-08    6.3300721E-09    8.0794186E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.2207685E-04    5.3452231E-05    1.8747426E-05    3.7569099E-05    2.4116208E-05    3.0785924E-09    1.0000031E-16    4.6081041E-06    8.0700172E-08    6.3979747E-09    8.1886723E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.2321305E-04    5.3821288E-05    1.8924433E-05    3.7610246E-05    2.4285284E-05    2.9754419E-09    1.0000031E-16    4.6926419E-06    8.1560329E-08    6.4661843E-09    8.2981181E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.2435158E-04    5.4191071E-05    1.9101669E-05    3.7651473E-05    2.4454757E-05    2.8767167E-09    1.0000031E-16    4.7773783E-06    8.2424320E-08    6.5347014E-09    8.4077559E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.2549243E-04    5.4561581E-05    1.9279134E-05    3.7692782E-05    2.4624627E-05    2.7821879E-09    1.0000031E-16    4.8623135E-06    8.3292151E-08    6.6035263E-09    8.5175858E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.2663562E-04    5.4932818E-05    1.9456828E-05    3.7734172E-05    2.4794896E-05    2.6916401E-09    1.0000031E-16    4.9474478E-06    8.4163829E-08    6.6726594E-09    8.6276080E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2778114E-04    5.5304784E-05    1.9634750E-05    3.7775643E-05    2.4965563E-05    2.6048710E-09    1.0000031E-16    5.0327815E-06    8.5039360E-08    6.7421010E-09    8.7378225E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2892899E-04    5.5677479E-05    1.9812901E-05    3.7817195E-05    2.5136629E-05    2.5216904E-09    1.0000031E-16    5.1183147E-06    8.5918751E-08    6.8118516E-09    8.8482295E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.3007917E-04    5.6050904E-05    1.9991280E-05    3.7858829E-05    2.5308095E-05    2.4419191E-09    1.0000031E-16    5.2040477E-06    8.6802008E-08    6.8819117E-09    8.9588289E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.3123169E-04    5.6425060E-05    2.0169887E-05    3.7900544E-05    2.5479962E-05    2.3653885E-09    1.0000031E-16    5.2899808E-06    8.7689140E-08    6.9522817E-09    9.0696210E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.3238655E-04    5.6799946E-05    2.0348722E-05    3.7942341E-05    2.5652228E-05    2.2919398E-09    1.0000031E-16    5.3761141E-06    8.8580153E-08    7.0229620E-09    9.1806057E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.3354374E-04    5.7175565E-05    2.0527785E-05    3.7984219E-05    2.5824896E-05    2.2214233E-09    1.0000031E-16    5.4624479E-06    8.9475054E-08    7.0939533E-09    9.2917833E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.3470328E-04    5.7551916E-05    2.0707075E-05    3.8026179E-05    2.5997965E-05    2.1536977E-09    1.0000031E-16    5.5489825E-06    9.0373851E-08    7.1652560E-09    9.4031536E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3586515E-04    5.7929001E-05    2.0886593E-05    3.8068221E-05    2.6171436E-05    2.0886297E-09    1.0000031E-16    5.6357180E-06    9.1276551E-08    7.2368706E-09    9.5147170E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3702938E-04    5.8306820E-05    2.1066337E-05    3.8110344E-05    2.6345309E-05    2.0260934E-09    1.0000031E-16    5.7226547E-06    9.2183162E-08    7.3087977E-09    9.6264733E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3819594E-04    5.8685373E-05    2.1246307E-05    3.8152550E-05    2.6519586E-05    1.9659702E-09    1.0000031E-16    5.8097928E-06    9.3093692E-08    7.3810378E-09    9.7384227E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3936485E-04    5.9064662E-05    2.1426505E-05    3.8194837E-05    2.6694265E-05    1.9081475E-09    1.0000031E-16    5.8971326E-06    9.4008149E-08    7.4535916E-09    9.8505652E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.4053612E-04    5.9444687E-05    2.1606928E-05    3.8237207E-05    2.6869349E-05    1.8525192E-09    1.0000031E-16    5.9846743E-06    9.4926540E-08    7.5264596E-09    9.9629010E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.4170973E-04    5.9825450E-05    2.1787576E-05    3.8279658E-05    2.7044836E-05    1.7989849E-09    1.0000031E-16    6.0724182E-06    9.5848875E-08    7.5996424E-09    1.0075430E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.4288569E-04    6.0206950E-05    2.1968450E-05    3.8322192E-05    2.7220729E-05    1.7474494E-09    1.0000031E-16    6.1603644E-06    9.6775161E-08    7.6731406E-09    1.0188152E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.4406401E-04    6.0589188E-05    2.2149549E-05    3.8364809E-05    2.7397026E-05    1.6978226E-09    1.0000031E-16    6.2485131E-06    9.7705407E-08    7.7469550E-09    1.0301068E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4524468E-04    6.0972165E-05    2.2330872E-05    3.8407507E-05    2.7573730E-05    1.6500194E-09    1.0000031E-16    6.3368648E-06    9.8639621E-08    7.8210860E-09    1.0414178E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4642771E-04    6.1355883E-05    2.2512420E-05    3.8450288E-05    2.7750839E-05    1.6039589E-09    1.0000031E-16    6.4254194E-06    9.9577813E-08    7.8955344E-09    1.0527480E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4761310E-04    6.1740340E-05    2.2694191E-05    3.8493152E-05    2.7928355E-05    1.5595643E-09    1.0000031E-16    6.5141774E-06    1.0051999E-07    7.9703009E-09    1.0640977E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.4880085E-04    6.2125539E-05    2.2876186E-05    3.8536099E-05    2.8106278E-05    1.5167631E-09    1.0000031E-16    6.6031389E-06    1.0146616E-07    8.0453862E-09    1.0754667E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.4999096E-04    6.2511480E-05    2.3058403E-05    3.8579128E-05    2.8284608E-05    1.4754862E-09    1.0000031E-16    6.6923042E-06    1.0241634E-07    8.1207909E-09    1.0868551E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.5118343E-04    6.2898164E-05    2.3240843E-05    3.8622240E-05    2.8463347E-05    1.4356682E-09    1.0000031E-16    6.7816734E-06    1.0337053E-07    8.1965157E-09    1.0982628E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.5237827E-04    6.3285591E-05    2.3423505E-05    3.8665434E-05    2.8642494E-05    1.3972468E-09    1.0000031E-16    6.8712469E-06    1.0432875E-07    8.2725614E-09    1.1096899E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.5357548E-04    6.3673762E-05    2.3606388E-05    3.8708712E-05    2.8822050E-05    1.3601630E-09    1.0000031E-16    6.9610249E-06    1.0529099E-07    8.3489288E-09    1.1211364E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5477505E-04    6.4062678E-05    2.3789492E-05    3.8752073E-05    2.9002015E-05    1.3243605E-09    1.0000031E-16    7.0510075E-06    1.0625728E-07    8.4256185E-09    1.1326023E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.5597699E-04    6.4452339E-05    2.3972816E-05    3.8795517E-05    2.9182390E-05    1.2897860E-09    1.0000031E-16    7.1411951E-06    1.0722762E-07    8.5026314E-09    1.1440876E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5718130E-04    6.4842746E-05    2.4156360E-05    3.8839044E-05    2.9363176E-05    1.2563887E-09    1.0000031E-16    7.2315879E-06    1.0820202E-07    8.5799683E-09    1.1555922E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5838799E-04    6.5233901E-05    2.4340123E-05    3.8882654E-05    2.9544372E-05    1.2241201E-09    1.0000031E-16    7.3221860E-06    1.0918050E-07    8.6576298E-09    1.1671163E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
