# Time          2.5000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    5.2500000E+00   -1.1439268E-04    5.0960548E-05    1.7548708E-05    3.7291298E-05    2.2976742E-05    3.9470686E-09    1.0000031E-16    4.0383711E-06    5.9981210E-08    4.7464535E-09    7.4484992E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.1551275E-04    5.1324679E-05    1.7724152E-05    3.7331895E-05    2.3143126E-05    3.8054399E-09    1.0000031E-16    4.1215628E-06    6.0512034E-08    4.7884663E-09    7.5566288E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.4500000E+00   -1.1663513E-04    5.1689531E-05    1.7899826E-05    3.7372573E-05    2.3309903E-05    3.6703001E-09    1.0000031E-16    4.2049516E-06    6.1046115E-08    4.8307408E-09    7.6649498E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.1775984E-04    5.2055105E-05    1.8075730E-05    3.7413332E-05    2.3477075E-05    3.5412903E-09    1.0000031E-16    4.2885376E-06    6.1583459E-08    4.8732771E-09    7.7734622E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.1888686E-04    5.2421402E-05    1.8251863E-05    3.7454171E-05    2.3644642E-05    3.4180749E-09    1.0000031E-16    4.3723211E-06    6.2124069E-08    4.9160754E-09    7.8821662E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.2001620E-04    5.2788423E-05    1.8428226E-05    3.7495090E-05    2.3812605E-05    3.3003398E-09    1.0000031E-16    4.4563024E-06    6.2667951E-08    4.9591359E-09    7.9910619E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.2114787E-04    5.3156168E-05    1.8604818E-05    3.7536091E-05    2.3980963E-05    3.1877907E-09    1.0000031E-16    4.5404816E-06    6.3215109E-08    5.0024587E-09    8.1001493E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.2228186E-04    5.3524638E-05    1.8781640E-05    3.7577172E-05    2.4149718E-05    3.0801520E-09    1.0000031E-16    4.6248591E-06    6.3765550E-08    5.0460442E-09    8.2094286E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2341817E-04    5.3893833E-05    1.8958690E-05    3.7618334E-05    2.4318870E-05    2.9771651E-09    1.0000031E-16    4.7094350E-06    6.4319278E-08    5.0898926E-09    8.3188999E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2455681E-04    5.4263755E-05    1.9135969E-05    3.7659577E-05    2.4488419E-05    2.8785873E-09    1.0000031E-16    4.7942095E-06    6.4876300E-08    5.1340042E-09    8.4285632E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
