# Time          1.5000E+00
# Units: Mole component in mineral/m^3 porous medium
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    8.5500000E+00   -2.4316660E+04    1.8896516E+03    2.3359010E+03    2.1067994E+02    7.3571696E+02    5.8101414E+03    0.0000000E+00    3.6785848E+02    2.9754816E+01    2.4178431E+00    2.7505990E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.6500000E+00   -2.4333419E+04    1.8950911E+03    2.3384491E+03    2.1128640E+02    7.3823351E+02    5.8101409E+03    0.0000000E+00    3.6911676E+02    2.9763904E+01    2.4185635E+00    2.7521999E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.7500000E+00   -2.4350211E+04    1.9005410E+03    2.3410006E+03    2.1189402E+02    7.4075580E+02    5.8101404E+03    0.0000000E+00    3.7037790E+02    2.9773039E+01    2.4192877E+00    2.7538036E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.8500000E+00   -2.4367036E+04    1.9060014E+03    2.3435555E+03    2.1250280E+02    7.4328383E+02    5.8101399E+03    0.0000000E+00    3.7164192E+02    2.9782221E+01    2.4200156E+00    2.7554101E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.9500000E+00   -2.4383895E+04    1.9114722E+03    2.3461139E+03    2.1311275E+02    7.4581761E+02    5.8101394E+03    0.0000000E+00    3.7290880E+02    2.9791450E+01    2.4207472E+00    2.7570194E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    9.0500000E+00   -2.4400787E+04    1.9169535E+03    2.3486755E+03    2.1372387E+02    7.4835714E+02    5.8101390E+03    0.0000000E+00    3.7417857E+02    2.9800726E+01    2.4214825E+00    2.7586314E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    9.1500000E+00   -2.4417713E+04    1.9224452E+03    2.3512406E+03    2.1433615E+02    7.5090243E+02    5.8101386E+03    0.0000000E+00    3.7545122E+02    2.9810049E+01    2.4222217E+00    2.7602462E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    9.2500000E+00   -2.4434673E+04    1.9279475E+03    2.3538090E+03    2.1494960E+02    7.5345349E+02    5.8101382E+03    0.0000000E+00    3.7672675E+02    2.9819420E+01    2.4229646E+00    2.7618638E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    9.3500000E+00   -2.4451666E+04    1.9334602E+03    2.3563808E+03    2.1556422E+02    7.5601032E+02    5.8101378E+03    0.0000000E+00    3.7800516E+02    2.9828839E+01    2.4237113E+00    2.7634842E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    9.4500000E+00   -2.4468693E+04    1.9389834E+03    2.3589558E+03    2.1618001E+02    7.5857294E+02    5.8101374E+03    0.0000000E+00    3.7928647E+02    2.9838306E+01    2.4244618E+00    2.7651073E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    9.5500000E+00   -2.4485753E+04    1.9445171E+03    2.3615342E+03    2.1679698E+02    7.6114134E+02    5.8101370E+03    0.0000000E+00    3.8057067E+02    2.9847821E+01    2.4252162E+00    2.7667332E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    9.6500000E+00   -2.4502847E+04    1.9500614E+03    2.3641159E+03    2.1741512E+02    7.6371553E+02    5.8101366E+03    0.0000000E+00    3.8185777E+02    2.9857384E+01    2.4259743E+00    2.7683619E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
