# Time          5.0000E-02
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    4.8500000E+00   -1.1135790E-04    4.9973808E-05    1.7072783E-05    3.7181285E-05    2.2526140E-05    4.3679276E-09    1.0000031E-16    3.8130698E-06    5.8552097E-08    4.6333621E-09    7.1553893E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.1247168E-04    5.0335982E-05    1.7247603E-05    3.7221664E-05    2.2691454E-05    4.2066363E-09    1.0000031E-16    3.8957269E-06    5.9074082E-08    4.6746636E-09    7.2629990E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.1358776E-04    5.0698874E-05    1.7422653E-05    3.7262123E-05    2.2857161E-05    4.0529428E-09    1.0000031E-16    3.9785804E-06    5.9599314E-08    4.7162267E-09    7.3707998E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1470617E-04    5.1062487E-05    1.7597932E-05    3.7302663E-05    2.3023261E-05    3.9064151E-09    1.0000031E-16    4.0616306E-06    6.0127796E-08    4.7580514E-09    7.4787919E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.1582689E-04    5.1426820E-05    1.7773442E-05    3.7343283E-05    2.3189755E-05    3.7666498E-09    1.0000031E-16    4.1448776E-06    6.0659532E-08    4.8001377E-09    7.5869753E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.1694992E-04    5.1791875E-05    1.7949181E-05    3.7383984E-05    2.3356643E-05    3.6332701E-09    1.0000031E-16    4.2283217E-06    6.1194527E-08    4.8424857E-09    7.6953500E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.4500000E+00   -1.1807528E-04    5.2157653E-05    1.8125149E-05    3.7424765E-05    2.3523926E-05    3.5059238E-09    1.0000031E-16    4.3119632E-06    6.1732785E-08    4.8850955E-09    7.8039163E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.1920295E-04    5.2524153E-05    1.8301347E-05    3.7465626E-05    2.3691604E-05    3.3842815E-09    1.0000031E-16    4.3958022E-06    6.2274311E-08    4.9279673E-09    7.9126742E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.2033295E-04    5.2891377E-05    1.8477775E-05    3.7506569E-05    2.3859678E-05    3.2680348E-09    1.0000031E-16    4.4798390E-06    6.2819110E-08    4.9711014E-09    8.0216238E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.2146527E-04    5.3259326E-05    1.8654431E-05    3.7547592E-05    2.4028148E-05    3.1568948E-09    1.0000031E-16    4.5640739E-06    6.3367187E-08    5.0144979E-09    8.1307652E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.2259991E-04    5.3627999E-05    1.8831317E-05    3.7588696E-05    2.4197014E-05    3.0505907E-09    1.0000031E-16    4.6485071E-06    6.3918548E-08    5.0581571E-09    8.2400985E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.2373688E-04    5.3997399E-05    1.9008432E-05    3.7629881E-05    2.4366277E-05    2.9488687E-09    1.0000031E-16    4.7331387E-06    6.4473199E-08    5.1020793E-09    8.3496237E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2487617E-04    5.4367525E-05    1.9185776E-05    3.7671147E-05    2.4535938E-05    2.8514904E-09    1.0000031E-16    4.8179691E-06    6.5031144E-08    5.1462648E-09    8.4593410E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2601780E-04    5.4738378E-05    1.9363349E-05    3.7712494E-05    2.4705997E-05    2.7582319E-09    1.0000031E-16    4.9029985E-06    6.5592390E-08    5.1907140E-09    8.5692505E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.2716175E-04    5.5109960E-05    1.9541150E-05    3.7753922E-05    2.4876454E-05    2.6688829E-09    1.0000031E-16    4.9882271E-06    6.6156943E-08    5.2354272E-09    8.6793523E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.2830803E-04    5.5482270E-05    1.9719180E-05    3.7795431E-05    2.5047310E-05    2.5832457E-09    1.0000031E-16    5.0736551E-06    6.6724810E-08    5.2804048E-09    8.7896463E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.2945665E-04    5.5855309E-05    1.9897438E-05    3.7837022E-05    2.5218566E-05    2.5011342E-09    1.0000031E-16    5.1592828E-06    6.7295996E-08    5.3256473E-09    8.9001328E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.3060759E-04    5.6229079E-05    2.0075924E-05    3.7878694E-05    2.5390221E-05    2.4223732E-09    1.0000031E-16    5.2451104E-06    6.7870508E-08    5.3711551E-09    9.0108119E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.3176088E-04    5.6603580E-05    2.0254638E-05    3.7920447E-05    2.5562276E-05    2.3467979E-09    1.0000031E-16    5.3311381E-06    6.8448352E-08    5.4169285E-09    9.1216835E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3291650E-04    5.6978812E-05    2.0433580E-05    3.7962283E-05    2.5734733E-05    2.2742527E-09    1.0000031E-16    5.4173663E-06    6.9029537E-08    5.4629682E-09    9.2327478E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3407446E-04    5.7354776E-05    2.0612749E-05    3.8004199E-05    2.5907590E-05    2.2045910E-09    1.0000031E-16    5.5037950E-06    6.9614067E-08    5.5092745E-09    9.3440049E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3523477E-04    5.7731473E-05    2.0792146E-05    3.8046198E-05    2.6080849E-05    2.1376746E-09    1.0000031E-16    5.5904245E-06    7.0201952E-08    5.5558480E-09    9.4554549E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3639741E-04    5.8108905E-05    2.0971769E-05    3.8088278E-05    2.6254510E-05    2.0733730E-09    1.0000031E-16    5.6772552E-06    7.0793197E-08    5.6026891E-09    9.5670977E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.3756240E-04    5.8487070E-05    2.1151619E-05    3.8130441E-05    2.6428574E-05    2.0115628E-09    1.0000031E-16    5.7642871E-06    7.1387811E-08    5.6497986E-09    9.6789336E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.3872973E-04    5.8865971E-05    2.1331695E-05    3.8172685E-05    2.6603041E-05    1.9521277E-09    1.0000031E-16    5.8515206E-06    7.1985801E-08    5.6971768E-09    9.7909626E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.3989941E-04    5.9245607E-05    2.1511998E-05    3.8215011E-05    2.6777912E-05    1.8949575E-09    1.0000031E-16    5.9389558E-06    7.2587174E-08    5.7448243E-09    9.9031846E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.4107144E-04    5.9625980E-05    2.1692526E-05    3.8257419E-05    2.6953186E-05    1.8399481E-09    1.0000031E-16    6.0265931E-06    7.3191939E-08    5.7927418E-09    1.0015600E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4224582E-04    6.0007091E-05    2.1873279E-05    3.8299910E-05    2.7128865E-05    1.7870009E-09    1.0000031E-16    6.1144325E-06    7.3800103E-08    5.8409299E-09    1.0128209E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4342255E-04    6.0388939E-05    2.2054257E-05    3.8342483E-05    2.7304949E-05    1.7360228E-09    1.0000031E-16    6.2024745E-06    7.4411674E-08    5.8893890E-09    1.0241010E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4460163E-04    6.0771526E-05    2.2235460E-05    3.8385138E-05    2.7481438E-05    1.6869253E-09    1.0000031E-16    6.2907192E-06    7.5026662E-08    5.9381200E-09    1.0354006E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.4578307E-04    6.1154853E-05    2.2416887E-05    3.8427875E-05    2.7658334E-05    1.6396248E-09    1.0000031E-16    6.3791668E-06    7.5645073E-08    5.9871234E-09    1.0467195E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.4696687E-04    6.1538919E-05    2.2598538E-05    3.8470696E-05    2.7835635E-05    1.5940420E-09    1.0000031E-16    6.4678176E-06    7.6266918E-08    6.0363999E-09    1.0580577E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.4815303E-04    6.1923727E-05    2.2780413E-05    3.8513598E-05    2.8013343E-05    1.5501015E-09    1.0000031E-16    6.5566717E-06    7.6892203E-08    6.0859501E-09    1.0694153E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.4934154E-04    6.2309276E-05    2.2962510E-05    3.8556584E-05    2.8191459E-05    1.5077320E-09    1.0000031E-16    6.6457296E-06    7.7520940E-08    6.1357748E-09    1.0807922E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.5053242E-04    6.2695567E-05    2.3144830E-05    3.8599652E-05    2.8369982E-05    1.4668658E-09    1.0000031E-16    6.7349912E-06    7.8153135E-08    6.1858745E-09    1.0921885E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5172566E-04    6.3082602E-05    2.3327371E-05    3.8642803E-05    2.8548914E-05    1.4274385E-09    1.0000031E-16    6.8244570E-06    7.8788799E-08    6.2362502E-09    1.1036042E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.5292127E-04    6.3470380E-05    2.3510135E-05    3.8686037E-05    2.8728254E-05    1.3893890E-09    1.0000031E-16    6.9141272E-06    7.9427941E-08    6.2869024E-09    1.1150392E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5411924E-04    6.3858902E-05    2.3693119E-05    3.8729354E-05    2.8908004E-05    1.3526593E-09    1.0000031E-16    7.0040019E-06    8.0070570E-08    6.3378319E-09    1.1264937E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5531958E-04    6.4248170E-05    2.3876323E-05    3.8772754E-05    2.9088163E-05    1.3171941E-09    1.0000031E-16    7.0940814E-06    8.0716696E-08    6.3890395E-09    1.1379675E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5652229E-04    6.4638183E-05    2.4059747E-05    3.8816237E-05    2.9268732E-05    1.2829408E-09    1.0000031E-16    7.1843660E-06    8.1366329E-08    6.4405259E-09    1.1494607E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.5772737E-04    6.5028943E-05    2.4243391E-05    3.8859803E-05    2.9449712E-05    1.2498496E-09    1.0000031E-16    7.2748558E-06    8.2019478E-08    6.4922919E-09    1.1609732E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.5893482E-04    6.5420451E-05    2.4427253E-05    3.8903453E-05    2.9631102E-05    1.2178730E-09    1.0000031E-16    7.3655511E-06    8.2676154E-08    6.5443383E-09    1.1725052E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.6014465E-04    6.5812706E-05    2.4611333E-05    3.8947186E-05    2.9812904E-05    1.1869655E-09    1.0000031E-16    7.4564522E-06    8.3336366E-08    6.5966659E-09    1.1840565E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.1500000E+00   -1.6135685E-04    6.6205710E-05    2.4795631E-05    3.8991003E-05    2.9995118E-05    1.1570842E-09    1.0000031E-16    7.5475592E-06    8.4000127E-08    6.6492756E-09    1.1956272E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.2500000E+00   -1.6257143E-04    6.6599464E-05    2.4980145E-05    3.9034903E-05    3.0177745E-05    1.1281879E-09    1.0000031E-16    7.6388725E-06    8.4667445E-08    6.7021682E-09    1.2072173E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.3500000E+00   -1.6378839E-04    6.6993967E-05    2.5164875E-05    3.9078887E-05    3.0360784E-05    1.1002375E-09    1.0000031E-16    7.7303921E-06    8.5338332E-08    6.7553445E-09    1.2188268E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.4500000E+00   -1.6500773E-04    6.7389222E-05    2.5349820E-05    3.9122954E-05    3.0544237E-05    1.0731956E-09    1.0000031E-16    7.8221185E-06    8.6012798E-08    6.8088054E-09    1.2304557E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.5500000E+00   -1.6622945E-04    6.7785228E-05    2.5534979E-05    3.9167105E-05    3.0728103E-05    1.0470267E-09    1.0000031E-16    7.9140517E-06    8.6690856E-08    6.8625517E-09    1.2421040E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.6500000E+00   -1.6745356E-04    6.8181986E-05    2.5720352E-05    3.9211340E-05    3.0912384E-05    1.0216967E-09    1.0000031E-16    8.0061921E-06    8.7372515E-08    6.9165845E-09    1.2537716E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.7500000E+00   -1.6868005E-04    6.8579498E-05    2.5905938E-05    3.9255660E-05    3.1097080E-05    9.9717326E-10    1.0000031E-16    8.0985399E-06    8.8057788E-08    6.9709046E-09    1.2654587E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.8500000E+00   -1.6990892E-04    6.8977763E-05    2.6091736E-05    3.9300063E-05    3.1282191E-05    9.7342539E-10    1.0000031E-16    8.1910953E-06    8.8746687E-08    7.0255129E-09    1.2771651E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
