# Time          1.0000E-01
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    7.8500000E+00   -1.4881965E-04    6.2140107E-05    2.2883143E-05    3.8537723E-05    2.8113000E-05    1.5258248E-09    1.0000031E-16    6.6065000E-06    7.7234980E-08    6.1130990E-09    1.0758109E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.5000950E-04    6.2526076E-05    2.3065367E-05    3.8580755E-05    2.8291346E-05    1.4843115E-09    1.0000031E-16    6.6956730E-06    7.7865660E-08    6.1630783E-09    1.0871988E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.5120172E-04    6.2912788E-05    2.3247813E-05    3.8623870E-05    2.8470100E-05    1.4442648E-09    1.0000031E-16    6.7850500E-06    7.8499804E-08    6.2133331E-09    1.0986061E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.5239630E-04    6.3300243E-05    2.3430481E-05    3.8667068E-05    2.8649263E-05    1.4056222E-09    1.0000031E-16    6.8746313E-06    7.9137422E-08    6.2638641E-09    1.1100328E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.5359324E-04    6.3688442E-05    2.3613370E-05    3.8710349E-05    2.8828834E-05    1.3683242E-09    1.0000031E-16    6.9644170E-06    7.9778523E-08    6.3146721E-09    1.1214788E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5479255E-04    6.4077386E-05    2.3796480E-05    3.8753713E-05    2.9008815E-05    1.3323145E-09    1.0000031E-16    7.0544074E-06    8.0423117E-08    6.3657579E-09    1.1329442E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.5599423E-04    6.4467076E-05    2.3979809E-05    3.8797160E-05    2.9189205E-05    1.2975394E-09    1.0000031E-16    7.1446027E-06    8.1071213E-08    6.4171221E-09    1.1444290E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5719829E-04    6.4857512E-05    2.4163359E-05    3.8840690E-05    2.9370006E-05    1.2639478E-09    1.0000031E-16    7.2350032E-06    8.1722820E-08    6.4687656E-09    1.1559332E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5840471E-04    6.5248695E-05    2.4347127E-05    3.8884304E-05    2.9551218E-05    1.2314912E-09    1.0000031E-16    7.3256092E-06    8.2377950E-08    6.5206891E-09    1.1674567E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5961351E-04    6.5640625E-05    2.4531114E-05    3.8928001E-05    2.9732841E-05    1.2001233E-09    1.0000031E-16    7.4164207E-06    8.3036613E-08    6.5728934E-09    1.1789997E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.6082468E-04    6.6033304E-05    2.4715318E-05    3.8971781E-05    2.9914876E-05    1.1698000E-09    1.0000031E-16    7.5074382E-06    8.3698818E-08    6.6253795E-09    1.1905620E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.6203823E-04    6.6426732E-05    2.4899739E-05    3.9015645E-05    3.0097323E-05    1.1404794E-09    1.0000031E-16    7.5986617E-06    8.4364576E-08    6.6781480E-09    1.2021437E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.6325415E-04    6.6820910E-05    2.5084376E-05    3.9059592E-05    3.0280183E-05    1.1121216E-09    1.0000031E-16    7.6900916E-06    8.5033898E-08    6.7311999E-09    1.2137448E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.1500000E+00   -1.6447246E-04    6.7215839E-05    2.5269229E-05    3.9103623E-05    3.0463456E-05    1.0846883E-09    1.0000031E-16    7.7817280E-06    8.5706795E-08    6.7845360E-09    1.2253653E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.2500000E+00   -1.6569315E-04    6.7611519E-05    2.5454297E-05    3.9147738E-05    3.0647143E-05    1.0581432E-09    1.0000031E-16    7.8735713E-06    8.6383277E-08    6.8381571E-09    1.2370052E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.3500000E+00   -1.6691622E-04    6.8007950E-05    2.5639579E-05    3.9191937E-05    3.0831243E-05    1.0324518E-09    1.0000031E-16    7.9656216E-06    8.7063357E-08    6.8920643E-09    1.2486644E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
