# Time          3.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    6.0500000E+00   -1.2726917E-04    5.5145059E-05    1.9558762E-05    3.7757835E-05    2.4892077E-05    2.6602974E-09    1.0000031E-16    4.9960387E-06    6.6194631E-08    5.2383847E-09    8.6899152E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2841569E-04    5.5517443E-05    1.9736816E-05    3.7799353E-05    2.5062973E-05    2.5750072E-09    1.0000031E-16    5.0814867E-06    6.6762820E-08    5.2833883E-09    8.8002289E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.2956454E-04    5.5890557E-05    1.9915097E-05    3.7840952E-05    2.5234269E-05    2.4932255E-09    1.0000031E-16    5.1671344E-06    6.7334330E-08    5.3286566E-09    8.9107350E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.3071572E-04    5.6264401E-05    2.0093607E-05    3.7882632E-05    2.5405964E-05    2.4147782E-09    1.0000031E-16    5.2529821E-06    6.7909166E-08    5.3741903E-09    9.0214337E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.3186925E-04    5.6638976E-05    2.0272345E-05    3.7924394E-05    2.5578060E-05    2.3395012E-09    1.0000031E-16    5.3390299E-06    6.8487336E-08    5.4199898E-09    9.1323250E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.3302510E-04    5.7014282E-05    2.0451310E-05    3.7966237E-05    2.5750556E-05    2.2672399E-09    1.0000031E-16    5.4252781E-06    6.9068846E-08    5.4660554E-09    9.2434090E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.3418330E-04    5.7390321E-05    2.0630503E-05    3.8008162E-05    2.5923454E-05    2.1978486E-09    1.0000031E-16    5.5117270E-06    6.9653704E-08    5.5123878E-09    9.3546857E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3534384E-04    5.7767093E-05    2.0809922E-05    3.8050169E-05    2.6096753E-05    2.1311898E-09    1.0000031E-16    5.5983767E-06    7.0241915E-08    5.5589874E-09    9.4661554E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3650672E-04    5.8144599E-05    2.0989569E-05    3.8092258E-05    2.6270455E-05    2.0671336E-09    1.0000031E-16    5.6852275E-06    7.0833488E-08    5.6058547E-09    9.5778179E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3767195E-04    5.8522839E-05    2.1169442E-05    3.8134428E-05    2.6444559E-05    2.0055574E-09    1.0000031E-16    5.7722796E-06    7.1428431E-08    5.6529903E-09    9.6896735E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3883952E-04    5.8901814E-05    2.1349542E-05    3.8176681E-05    2.6619067E-05    1.9463454E-09    1.0000031E-16    5.8595333E-06    7.2026749E-08    5.7003948E-09    9.8017222E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.4000943E-04    5.9281526E-05    2.1529868E-05    3.8219016E-05    2.6793978E-05    1.8893881E-09    1.0000031E-16    5.9469888E-06    7.2628453E-08    5.7480686E-09    9.9139640E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.4118170E-04    5.9661974E-05    2.1710419E-05    3.8261432E-05    2.6969293E-05    1.8345819E-09    1.0000031E-16    6.0346464E-06    7.3233548E-08    5.7960125E-09    1.0026399E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.4235632E-04    6.0043159E-05    2.1891196E-05    3.8303931E-05    2.7145012E-05    1.7818288E-09    1.0000031E-16    6.1225062E-06    7.3842043E-08    5.8442269E-09    1.0139027E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.4353329E-04    6.0425083E-05    2.2072197E-05    3.8346512E-05    2.7321137E-05    1.7310361E-09    1.0000031E-16    6.2105685E-06    7.4453947E-08    5.8927126E-09    1.0251849E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4471261E-04    6.0807745E-05    2.2253424E-05    3.8389176E-05    2.7497667E-05    1.6821157E-09    1.0000031E-16    6.2988335E-06    7.5069267E-08    5.9414700E-09    1.0364864E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4589429E-04    6.1191147E-05    2.2434874E-05    3.8431922E-05    2.7674603E-05    1.6349846E-09    1.0000031E-16    6.3873015E-06    7.5688013E-08    5.9905000E-09    1.0478073E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4707832E-04    6.1575289E-05    2.2616548E-05    3.8474750E-05    2.7851945E-05    1.5895637E-09    1.0000031E-16    6.4759727E-06    7.6310192E-08    6.0398031E-09    1.0591475E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.4826472E-04    6.1960172E-05    2.2798446E-05    3.8517662E-05    2.8029695E-05    1.5457781E-09    1.0000031E-16    6.5648473E-06    7.6935813E-08    6.0893800E-09    1.0705070E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.4945347E-04    6.2345797E-05    2.2980566E-05    3.8560655E-05    2.8207851E-05    1.5035569E-09    1.0000031E-16    6.6539256E-06    7.7564885E-08    6.1392314E-09    1.0818860E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.5064459E-04    6.2732164E-05    2.3162909E-05    3.8603732E-05    2.8386416E-05    1.4628326E-09    1.0000031E-16    6.7432078E-06    7.8197418E-08    6.1893580E-09    1.0932843E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.5183807E-04    6.3119274E-05    2.3345474E-05    3.8646891E-05    2.8565388E-05    1.4235411E-09    1.0000031E-16    6.8326941E-06    7.8833420E-08    6.2397605E-09    1.1047019E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.5303392E-04    6.3507127E-05    2.3528260E-05    3.8690134E-05    2.8744770E-05    1.3856218E-09    1.0000031E-16    6.9223848E-06    7.9472900E-08    6.2904396E-09    1.1161390E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5423213E-04    6.3895726E-05    2.3711267E-05    3.8733459E-05    2.8924560E-05    1.3490168E-09    1.0000031E-16    7.0122800E-06    8.0115869E-08    6.3413962E-09    1.1275954E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.5543271E-04    6.4285069E-05    2.3894495E-05    3.8776868E-05    2.9104760E-05    1.3136711E-09    1.0000031E-16    7.1023801E-06    8.0762335E-08    6.3926308E-09    1.1390712E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5663566E-04    6.4675159E-05    2.4077942E-05    3.8820359E-05    2.9285371E-05    1.2795325E-09    1.0000031E-16    7.1926853E-06    8.1412309E-08    6.4441444E-09    1.1505663E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5784098E-04    6.5065995E-05    2.4261609E-05    3.8863934E-05    2.9466392E-05    1.2465512E-09    1.0000031E-16    7.2831958E-06    8.2065801E-08    6.4959376E-09    1.1620809E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5904867E-04    6.5457578E-05    2.4445494E-05    3.8907592E-05    2.9647824E-05    1.2146800E-09    1.0000031E-16    7.3739118E-06    8.2722820E-08    6.5480113E-09    1.1736148E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.6025874E-04    6.5849910E-05    2.4629597E-05    3.8951334E-05    2.9829667E-05    1.1838738E-09    1.0000031E-16    7.4648335E-06    8.3383377E-08    6.6003663E-09    1.1851681E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.6147119E-04    6.6242990E-05    2.4813917E-05    3.8995159E-05    3.0011923E-05    1.1540896E-09    1.0000031E-16    7.5559613E-06    8.4047482E-08    6.6530034E-09    1.1967409E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.6268601E-04    6.6636820E-05    2.4998454E-05    3.9039068E-05    3.0194591E-05    1.1252866E-09    1.0000031E-16    7.6472953E-06    8.4715146E-08    6.7059235E-09    1.2083330E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.1500000E+00   -1.6390321E-04    6.7031400E-05    2.5183207E-05    3.9083060E-05    3.0377671E-05    1.0974258E-09    1.0000031E-16    7.7388357E-06    8.5386380E-08    6.7591274E-09    1.2199444E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.2500000E+00   -1.6512279E-04    6.7426731E-05    2.5368174E-05    3.9127136E-05    3.0561166E-05    1.0704700E-09    1.0000031E-16    7.8305829E-06    8.6061195E-08    6.8126159E-09    1.2315753E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.3500000E+00   -1.6634476E-04    6.7822814E-05    2.5553357E-05    3.9171296E-05    3.0745074E-05    1.0443837E-09    1.0000031E-16    7.9225369E-06    8.6739601E-08    6.8663900E-09    1.2432256E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.4500000E+00   -1.6756910E-04    6.8219649E-05    2.5738752E-05    3.9215540E-05    3.0929396E-05    1.0191332E-09    1.0000031E-16    8.0146982E-06    8.7421611E-08    6.9204506E-09    1.2548952E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.5500000E+00   -1.6879583E-04    6.8617237E-05    2.5924361E-05    3.9259867E-05    3.1114134E-05    9.9468623E-10    1.0000031E-16    8.1070668E-06    8.8107235E-08    6.9747986E-09    1.2665842E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.6500000E+00   -1.7002495E-04    6.9015579E-05    2.6110182E-05    3.9304279E-05    3.1299286E-05    9.7101186E-10    1.0000031E-16    8.1996431E-06    8.8796486E-08    7.0294349E-09    1.2782926E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.7500000E+00   -1.7125645E-04    6.9414675E-05    2.6296213E-05    3.9348775E-05    3.1484854E-05    9.4808069E-10    1.0000031E-16    8.2924272E-06    8.9489375E-08    7.0843604E-09    1.2900204E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.8500000E+00   -1.7249034E-04    6.9814527E-05    2.6482455E-05    3.9393355E-05    3.1670839E-05    9.2586460E-10    1.0000031E-16    8.3854194E-06    9.0185914E-08    7.1395762E-09    1.3017676E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
