# Time          3.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    5.0500000E+00   -1.1593203E-04    5.1461197E-05    1.7790849E-05    3.7347116E-05    2.3204989E-05    3.7533611E-09    1.0000031E-16    4.1524943E-06    6.0689026E-08    4.8077120E-09    7.5973518E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1705530E-04    5.1826325E-05    1.7966612E-05    3.7387825E-05    2.3371916E-05    3.6205750E-09    1.0000031E-16    4.2359582E-06    6.1224292E-08    4.8501290E-09    7.7057461E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.1818089E-04    5.2192176E-05    1.8142604E-05    3.7428614E-05    2.3539239E-05    3.4937900E-09    1.0000031E-16    4.3196194E-06    6.1762823E-08    4.8928079E-09    7.8143320E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.1930880E-04    5.2558750E-05    1.8318826E-05    3.7469484E-05    2.3706957E-05    3.3726787E-09    1.0000031E-16    4.4034783E-06    6.2304622E-08    4.9357489E-09    7.9231094E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.4500000E+00   -1.2043903E-04    5.2926048E-05    1.8495277E-05    3.7510434E-05    2.3875070E-05    3.2569345E-09    1.0000031E-16    4.4875349E-06    6.2849694E-08    4.9789522E-09    8.0320786E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.2157159E-04    5.3294070E-05    1.8671958E-05    3.7551466E-05    2.4043579E-05    3.1462705E-09    1.0000031E-16    4.5717897E-06    6.3398046E-08    5.0224181E-09    8.1412395E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.2270647E-04    5.3662817E-05    1.8848867E-05    3.7592578E-05    2.4212485E-05    3.0404175E-09    1.0000031E-16    4.6562427E-06    6.3949681E-08    5.0661468E-09    8.2505924E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.2384367E-04    5.4032290E-05    1.9026006E-05    3.7633771E-05    2.4381789E-05    2.9391230E-09    1.0000031E-16    4.7408943E-06    6.4504606E-08    5.1101387E-09    8.3601373E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.2498320E-04    5.4402490E-05    1.9203374E-05    3.7675045E-05    2.4551489E-05    2.8421503E-09    1.0000031E-16    4.8257446E-06    6.5062827E-08    5.1543940E-09    8.4698742E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.2612506E-04    5.4773418E-05    1.9380970E-05    3.7716400E-05    2.4721588E-05    2.7492768E-09    1.0000031E-16    4.9107939E-06    6.5624349E-08    5.1989132E-09    8.5798033E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2726924E-04    5.5145073E-05    1.9558796E-05    3.7757837E-05    2.4892085E-05    2.6602933E-09    1.0000031E-16    4.9960425E-06    6.6189178E-08    5.2436965E-09    8.6899247E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2841576E-04    5.5517457E-05    1.9736849E-05    3.7799354E-05    2.5062981E-05    2.5750033E-09    1.0000031E-16    5.0814905E-06    6.6757321E-08    5.2887445E-09    8.8002385E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.2956461E-04    5.5890571E-05    1.9915131E-05    3.7840953E-05    2.5234276E-05    2.4932218E-09    1.0000031E-16    5.1671382E-06    6.7328784E-08    5.3340575E-09    8.9107446E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
