# Time          1.5000E+00
# Units: Mole component in mineral/m^3 porous medium
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    7.6500000E+00   -2.4167338E+04    1.8411641E+03    2.3131236E+03    2.0527400E+02    7.1332497E+02    5.8101469E+03    0.0000000E+00    3.5666249E+02    2.9674985E+01    2.4116421E+00    2.7363158E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.7500000E+00   -2.4183796E+04    1.8465101E+03    2.3156405E+03    2.0587003E+02    7.1579021E+02    5.8101462E+03    0.0000000E+00    3.5789510E+02    2.9683660E+01    2.4123289E+00    2.7378917E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.8500000E+00   -2.4200287E+04    1.8518665E+03    2.3181609E+03    2.0646723E+02    7.1826112E+02    5.8101455E+03    0.0000000E+00    3.5913056E+02    2.9692380E+01    2.4130193E+00    2.7394704E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.9500000E+00   -2.4216812E+04    1.8572332E+03    2.3206847E+03    2.0706557E+02    7.2073771E+02    5.8101449E+03    0.0000000E+00    3.6036885E+02    2.9701146E+01    2.4137134E+00    2.7410519E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.0500000E+00   -2.4233370E+04    1.8626103E+03    2.3232121E+03    2.0766507E+02    7.2321999E+02    5.8101442E+03    0.0000000E+00    3.6160999E+02    2.9709957E+01    2.4144110E+00    2.7426361E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.1500000E+00   -2.4249961E+04    1.8679978E+03    2.3257430E+03    2.0826573E+02    7.2570797E+02    5.8101436E+03    0.0000000E+00    3.6285398E+02    2.9718815E+01    2.4151124E+00    2.7442231E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.2500000E+00   -2.4266586E+04    1.8733957E+03    2.3282773E+03    2.0886754E+02    7.2820165E+02    5.8101430E+03    0.0000000E+00    3.6410082E+02    2.9727718E+01    2.4158173E+00    2.7458129E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.3500000E+00   -2.4283244E+04    1.8788039E+03    2.3308151E+03    2.0947052E+02    7.3070103E+02    5.8101425E+03    0.0000000E+00    3.6535052E+02    2.9736667E+01    2.4165259E+00    2.7474055E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.4500000E+00   -2.4299935E+04    1.8842226E+03    2.3333563E+03    2.1007465E+02    7.3320614E+02    5.8101419E+03    0.0000000E+00    3.6660307E+02    2.9745663E+01    2.4172382E+00    2.7490009E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.5500000E+00   -2.4316660E+04    1.8896516E+03    2.3359010E+03    2.1067994E+02    7.3571696E+02    5.8101414E+03    0.0000000E+00    3.6785848E+02    2.9754705E+01    2.4179542E+00    2.7505990E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.6500000E+00   -2.4333419E+04    1.8950911E+03    2.3384491E+03    2.1128640E+02    7.3823351E+02    5.8101409E+03    0.0000000E+00    3.6911676E+02    2.9763794E+01    2.4186739E+00    2.7521999E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.7500000E+00   -2.4350211E+04    1.9005410E+03    2.3410006E+03    2.1189402E+02    7.4075580E+02    5.8101404E+03    0.0000000E+00    3.7037790E+02    2.9772930E+01    2.4193973E+00    2.7538036E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.8500000E+00   -2.4367036E+04    1.9060014E+03    2.3435555E+03    2.1250280E+02    7.4328383E+02    5.8101399E+03    0.0000000E+00    3.7164192E+02    2.9782112E+01    2.4201244E+00    2.7554101E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.9500000E+00   -2.4383895E+04    1.9114722E+03    2.3461138E+03    2.1311275E+02    7.4581761E+02    5.8101394E+03    0.0000000E+00    3.7290880E+02    2.9791342E+01    2.4208553E+00    2.7570194E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    9.0500000E+00   -2.4400787E+04    1.9169535E+03    2.3486755E+03    2.1372387E+02    7.4835714E+02    5.8101390E+03    0.0000000E+00    3.7417857E+02    2.9800619E+01    2.4215899E+00    2.7586314E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    9.1500000E+00   -2.4417713E+04    1.9224452E+03    2.3512406E+03    2.1433615E+02    7.5090243E+02    5.8101386E+03    0.0000000E+00    3.7545122E+02    2.9809943E+01    2.4223283E+00    2.7602462E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
