# Time          1.7500E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    5.3500000E+00   -1.1679999E-04    5.1743138E-05    1.7925717E-05    3.7378550E-05    2.3334364E-05    3.6507369E-09    1.0000031E-16    4.2171819E-06    6.1128463E-08    4.8315056E-09    7.6808809E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.4500000E+00   -1.1792504E-04    5.2108819E-05    1.8101655E-05    3.7419320E-05    2.3501594E-05    3.5226044E-09    1.0000031E-16    4.3007971E-06    6.1666333E-08    4.8740333E-09    7.7894217E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.1905240E-04    5.2475223E-05    1.8277822E-05    3.7460171E-05    2.3669219E-05    3.4002187E-09    1.0000031E-16    4.3846097E-06    6.2207470E-08    4.9168229E-09    7.8981540E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.2018209E-04    5.2842350E-05    1.8454219E-05    3.7501103E-05    2.3837240E-05    3.2832686E-09    1.0000031E-16    4.4686201E-06    6.2751879E-08    4.9598746E-09    8.0070780E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.2131410E-04    5.3210202E-05    1.8630845E-05    3.7542115E-05    2.4005657E-05    3.1714626E-09    1.0000031E-16    4.5528286E-06    6.3299567E-08    5.0031886E-09    8.1161938E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.2244843E-04    5.3578779E-05    1.8807700E-05    3.7583208E-05    2.4174471E-05    3.0645278E-09    1.0000031E-16    4.6372353E-06    6.3850537E-08    5.0467652E-09    8.2255014E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.2358509E-04    5.3948082E-05    1.8984784E-05    3.7624382E-05    2.4343681E-05    2.9622080E-09    1.0000031E-16    4.7218404E-06    6.4404796E-08    5.0906046E-09    8.3350010E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2472407E-04    5.4318111E-05    1.9162098E-05    3.7665637E-05    2.4513289E-05    2.8642629E-09    1.0000031E-16    4.8066443E-06    6.4962349E-08    5.1347072E-09    8.4446927E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2586538E-04    5.4688867E-05    1.9339640E-05    3.7706973E-05    2.4683294E-05    2.7704666E-09    1.0000031E-16    4.8916471E-06    6.5523203E-08    5.1790732E-09    8.5545765E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.2700902E-04    5.5060351E-05    1.9517411E-05    3.7748391E-05    2.4853698E-05    2.6806072E-09    1.0000031E-16    4.9768491E-06    6.6087363E-08    5.2237030E-09    8.6646526E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.2815499E-04    5.5432564E-05    1.9695410E-05    3.7789889E-05    2.5024501E-05    2.5944853E-09    1.0000031E-16    5.0622505E-06    6.6654835E-08    5.2685971E-09    8.7749210E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.2930330E-04    5.5805506E-05    1.9873638E-05    3.7831469E-05    2.5195703E-05    2.5119133E-09    1.0000031E-16    5.1478515E-06    6.7225626E-08    5.3137557E-09    8.8853818E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.3045394E-04    5.6179178E-05    2.0052094E-05    3.7873130E-05    2.5367305E-05    2.4327146E-09    1.0000031E-16    5.2336524E-06    6.7799743E-08    5.3591794E-09    8.9960351E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.3160691E-04    5.6553581E-05    2.0230777E-05    3.7914873E-05    2.5539307E-05    2.3567230E-09    1.0000031E-16    5.3196534E-06    6.8377191E-08    5.4048686E-09    9.1068810E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3276222E-04    5.6928716E-05    2.0409689E-05    3.7956697E-05    2.5711710E-05    2.2837818E-09    1.0000031E-16    5.4058548E-06    6.8957979E-08    5.4508237E-09    9.2179196E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3391987E-04    5.7304582E-05    2.0588828E-05    3.7998603E-05    2.5884513E-05    2.2137432E-09    1.0000031E-16    5.4922567E-06    6.9542112E-08    5.4970452E-09    9.3291510E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3507986E-04    5.7681182E-05    2.0768194E-05    3.8040591E-05    2.6057719E-05    2.1464678E-09    1.0000031E-16    5.5788594E-06    7.0129598E-08    5.5435336E-09    9.4405752E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
