# Time          7.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    7.2500000E+00   -1.4197424E-04    5.9919272E-05    2.1832850E-05    3.8290119E-05    2.7087662E-05    1.7986517E-09    1.0000031E-16    6.0938312E-06    7.3642832E-08    5.8215295E-09    1.0102504E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.4315045E-04    6.0300959E-05    2.2013779E-05    3.8332674E-05    2.7263657E-05    1.7472334E-09    1.0000031E-16    6.1818283E-06    7.4253684E-08    5.8698765E-09    1.0215263E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.4432902E-04    6.0683384E-05    2.2194934E-05    3.8375311E-05    2.7440056E-05    1.6977156E-09    1.0000031E-16    6.2700280E-06    7.4867950E-08    5.9184950E-09    1.0328216E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4550994E-04    6.1066548E-05    2.2376312E-05    3.8418030E-05    2.7616861E-05    1.6500134E-09    1.0000031E-16    6.3584306E-06    7.5485639E-08    5.9673854E-09    1.0441363E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4669322E-04    6.1450452E-05    2.2557915E-05    3.8460832E-05    2.7794073E-05    1.6040467E-09    1.0000031E-16    6.4470364E-06    7.6106759E-08    6.0165486E-09    1.0554703E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4787885E-04    6.1835097E-05    2.2739741E-05    3.8503717E-05    2.7971691E-05    1.5597391E-09    1.0000031E-16    6.5358455E-06    7.6731318E-08    6.0659851E-09    1.0668236E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.4906685E-04    6.2220483E-05    2.2921790E-05    3.8546684E-05    2.8149716E-05    1.5170185E-09    1.0000031E-16    6.6248582E-06    7.7359326E-08    6.1156957E-09    1.0781963E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.5025720E-04    6.2606611E-05    2.3104061E-05    3.8589734E-05    2.8328149E-05    1.4758163E-09    1.0000031E-16    6.7140747E-06    7.7990791E-08    6.1656810E-09    1.0895884E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.5144992E-04    6.2993482E-05    2.3286555E-05    3.8632867E-05    2.8506990E-05    1.4360674E-09    1.0000031E-16    6.8034952E-06    7.8625723E-08    6.2159417E-09    1.1009998E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.5264501E-04    6.3381097E-05    2.3469270E-05    3.8676083E-05    2.8686240E-05    1.3977099E-09    1.0000031E-16    6.8931201E-06    7.9264131E-08    6.2664786E-09    1.1124306E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
