# Time          7.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    4.2500000E+00   -1.0748950E-04    4.8720276E-05    1.6467435E-05    3.7041527E-05    2.1954176E-05    5.0319676E-09    1.0000031E-16    3.5270881E-06    4.3632879E-08    3.4462550E-09    6.7824213E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -1.0859492E-04    4.9079957E-05    1.6641459E-05    3.7081628E-05    2.2118130E-05    4.8391043E-09    1.0000031E-16    3.6090649E-06    4.3843336E-08    3.4628792E-09    6.8893576E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -1.0970265E-04    4.9440355E-05    1.6815713E-05    3.7121809E-05    2.2282475E-05    4.6556613E-09    1.0000031E-16    3.6912373E-06    4.4056494E-08    3.4797211E-09    6.9964847E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.1081269E-04    4.9801470E-05    1.6990197E-05    3.7162071E-05    2.2447211E-05    4.4810831E-09    1.0000031E-16    3.7736055E-06    4.4272355E-08    3.4967806E-09    7.1038027E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.1192504E-04    5.0163304E-05    1.7164911E-05    3.7202412E-05    2.2612339E-05    4.3148520E-09    1.0000031E-16    3.8561697E-06    4.4490922E-08    3.5140575E-09    7.2113116E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.1303970E-04    5.0525856E-05    1.7339854E-05    3.7242833E-05    2.2777861E-05    4.1564861E-09    1.0000031E-16    3.9389303E-06    4.4712198E-08    3.5315516E-09    7.3190116E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.1415669E-04    5.0889129E-05    1.7515027E-05    3.7283335E-05    2.2943775E-05    4.0055360E-09    1.0000031E-16    4.0218874E-06    4.4936185E-08    3.5492630E-09    7.4269028E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.1527598E-04    5.1253122E-05    1.7690430E-05    3.7323917E-05    2.3110083E-05    3.8615823E-09    1.0000031E-16    4.1050413E-06    4.5162888E-08    3.5671916E-09    7.5349852E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.1639759E-04    5.1617836E-05    1.7866063E-05    3.7364580E-05    2.3276784E-05    3.7242336E-09    1.0000031E-16    4.1883921E-06    4.5392309E-08    3.5853376E-09    7.6432589E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1752152E-04    5.1983273E-05    1.8041925E-05    3.7405323E-05    2.3443880E-05    3.5931240E-09    1.0000031E-16    4.2719402E-06    4.5624453E-08    3.6037009E-09    7.7517241E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.1864777E-04    5.2349432E-05    1.8218016E-05    3.7446146E-05    2.3611372E-05    3.4679112E-09    1.0000031E-16    4.3556858E-06    4.5859325E-08    3.6222817E-09    7.8603809E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.1977634E-04    5.2716314E-05    1.8394337E-05    3.7487051E-05    2.3779258E-05    3.3482752E-09    1.0000031E-16    4.4396290E-06    4.6096927E-08    3.6410803E-09    7.9692292E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.4500000E+00   -1.2090723E-04    5.3083920E-05    1.8570887E-05    3.7528036E-05    2.3947540E-05    3.2339162E-09    1.0000031E-16    4.5237702E-06    4.6337265E-08    3.6600968E-09    8.0782692E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
